item_name,item_sku,sale_price
Calypso - Black Cherry Lemonade,72-883-3055,$33.24
Ice Cream Bar - Oreo Cone,88-370-2819,$15.75
"Pasta - Penne, Lisce, Dry",03-044-8772,$49.64
"Beef - Bones, Marrow",32-261-3124,$16.02
Carbonated Water - Cherry,07-053-8183,$5.23
"Trout - Rainbow, Frozen",46-572-4501,$5.59
Pate Pans Yellow,37-682-2155,$28.93
Beer - Rickards Red,68-336-1564,$30.49
"Cookies - Oreo, 4 Pack",03-272-4006,$19.29
Pie Filling - Cherry,47-877-9039,$24.66
Chef Hat 20cm,26-739-9011,$37.45
"C - Plus, Orange",36-851-7769,$17.62
Goat - Whole Cut,35-278-8450,$9.76
Wine - Maipo Valle Cabernet,47-642-1529,$29.91
Muffin Orange Individual,82-126-7658,$17.61
Onions - Red Pearl,42-232-1046,$26.66
Sour Cream,53-376-5111,$11.04
"Wine - Red, Mouton Cadet",14-116-0666,$8.80
"Soup - Cream Of Broccoli, Dry",11-146-3257,$7.88
Icecream Bar - Del Monte,35-062-4752,$9.43
Sauce - Roasted Red Pepper,59-022-1643,$33.37
"Stock - Chicken, White",59-356-7606,$18.27
Gloves - Goldtouch Disposable,29-411-6430,$15.02
Foil Wrap,90-672-6447,$17.46
Lettuce - Sea / Sea Asparagus,05-707-2558,$48.87
Bread Foccacia Whole,52-232-1897,$8.24
Fork - Plastic,84-258-0877,$34.27
Cheese Cloth,65-161-7016,$2.57
Sour Puss Raspberry,48-645-2981,$26.12
Bread - Hot Dog Buns,36-748-4864,$6.54
"Oil - Food, Lacquer Spray",57-865-1921,$29.96
"Basil - Primerba, Paste",70-599-2156,$3.22
Liners - Baking Cups,45-759-9096,$34.36
"Water, Tap",16-658-3150,$10.26
Wine - Puligny Montrachet A.,19-661-5983,$32.17
Bar Nature Valley,86-149-1435,$4.07
Wine - Red Oakridge Merlot,15-829-4140,$44.32
Basil - Thai,96-494-0864,$10.22
Wine - Riesling Dr. Pauly,08-862-9143,$10.55
Buttons,59-596-9874,$5.77
"Cheese - Boursin, Garlic / Herbs",68-591-7221,$11.24
Spinach - Spinach Leaf,36-075-1346,$0.41
"Octopus - Baby, Cleaned",74-166-8279,$9.23
"Pasta - Tortellini, Fresh",37-207-3223,$42.26
Ecolab - Balanced Fusion,22-035-9790,$21.42
Bagel - Whole White Sesame,00-306-0377,$32.33
"Oil - Truffle, White",35-587-5799,$43.05
Peas - Frozen,32-820-1910,$1.11
Napkin Colour,97-636-7889,$8.30
Wine - Vovray Sec Domaine Huet,93-962-5449,$36.72
"Beans - Navy, Dry",61-541-3406,$35.99
"Wine - Red, Cabernet Merlot",36-551-8087,$39.20
Curry Powder Madras,71-587-9077,$3.86
Lotus Rootlets - Canned,27-370-2998,$21.91
Chicken Giblets,78-027-2728,$1.19
Beef - Short Loin,97-697-6472,$5.28
Sambuca - Opal Nera,60-371-7427,$0.87
Soup - Campbells Bean Medley,71-961-8254,$46.24
Table Cloth 72x144 White,01-957-3376,$3.33
Lychee,62-544-7756,$48.35
Garbage Bag - Clear,48-603-5991,$39.79
Soup - Campbells Chili Veg,56-943-1072,$49.05
Isomalt,15-694-0805,$9.63
Appetizer - Crab And Brie,55-823-0029,$40.25
Tomatoes - Heirloom,70-495-9356,$22.25
Bread - Bistro White,95-356-2477,$10.26
Chevere Logs,90-616-3374,$36.67
"Trout - Hot Smkd, Dbl Fillet",96-466-0560,$44.72
"Sauce - Soya, Light",84-361-7717,$49.16
"Soup - Beef Conomme, Dry",40-538-0839,$43.72
Flavouring Vanilla Artificial,76-359-5236,$41.10
Wine - Champagne Brut Veuve,66-288-4795,$38.91
Pate - Cognac,97-512-2166,$2.54
"Bread - Pita, Mini",44-249-2057,$28.52
Broom - Corn,11-590-6007,$28.99
Pie Filling - Apple,19-572-9218,$40.88
"Ecolab - Orange Frc, Cleaner",10-671-5989,$29.40
Fork - Plastic,09-799-4458,$28.42
Rabbit - Frozen,09-248-0036,$45.83
Pepper - Jalapeno,12-108-4908,$39.05
Muffin Carrot - Individual,72-010-8319,$35.71
"Lemonade - Black Cherry, 591 Ml",59-119-3299,$47.51
Calypso - Strawberry Lemonade,55-089-4450,$49.90
Truffle Shells - Semi - Sweet,72-166-0219,$36.40
Instant Coffee,61-493-4867,$46.24
"Pasta - Rotini, Colour, Dry",46-450-7883,$26.08
Cake Sheet Combo Party Pack,66-878-2346,$10.55
Energy - Boo - Koo,35-832-0764,$7.18
Tray - 16in Rnd Blk,58-406-0276,$19.11
Juice Peach Nectar,72-640-8594,$14.15
Dish Towel,84-048-0830,$35.95
Liners - Baking Cups,77-595-0181,$29.17
Cheese - Stilton,92-032-6138,$7.07
"Juice - Cranberry, 341 Ml",19-922-6811,$48.38
"Tortillas - Flour, 8",34-997-2825,$47.70
Lotus Root,63-853-8830,$33.42
Vinegar - Raspberry,06-259-8971,$12.37
Beer - Mill St Organic,67-267-9815,$9.91
Vaccum Bag 10x13,15-177-4196,$13.24
Oil - Peanut,02-449-7744,$42.55
Wine - Conde De Valdemar,14-100-0001,$2.87
"Rum - Light, Captain Morgan",10-140-6610,$5.61
Bread - Corn Muffaleta Onion,45-238-8549,$43.48
Pork Loin Cutlets,17-513-8970,$37.30
Durian Fruit,22-236-1760,$26.99
Beer - Sleemans Honey Brown,23-822-5295,$35.36
Water - Aquafina Vitamin,62-592-3391,$13.74
Shark - Loin,07-462-2886,$25.75
Juice - Lemon,82-791-4256,$45.00
"Napkin - Cocktail,beige 2 - Ply",42-559-5305,$24.42
Juice - Lemon,08-684-9525,$31.66
Milk - 2% 250 Ml,54-194-2162,$42.94
Ice Cream Bar - Drumstick,07-290-1792,$13.79
Plasticknivesblack,90-500-8048,$18.34
Lemon Grass,95-980-9247,$27.27
"Zucchini - Mini, Green",29-345-2819,$13.53
Turnip - White,26-882-1705,$12.83
Dc - Sakura Fu,70-855-2354,$47.83
Cilantro / Coriander - Fresh,56-541-7269,$48.98
Wine - Alicanca Vinho Verde,75-926-0009,$27.49
"Pepper - White, Whole",95-929-8310,$6.89
Oil - Cooking Spray,13-579-0946,$41.03
"Bread - Dark Rye, Loaf",65-894-4823,$44.19
Tamarillo,44-774-7283,$47.71
Wine - Rosso Toscano Igt,35-807-0099,$17.64
Maintenance Removal Charge,01-702-9165,$20.86
Wine - Blue Nun Qualitatswein,29-362-0256,$33.97
General Purpose Trigger,85-942-5611,$33.04
"Squash - Pattypan, Yellow",17-248-3234,$26.94
Cardamon Seed / Pod,91-764-2865,$5.46
Lobster - Cooked,45-916-8556,$14.57
Glycerine,43-506-5243,$42.96
Wine - Magnotta - Belpaese,80-684-6156,$12.70
Kellogs Special K Cereal,13-543-7002,$20.36
Beef - Tenderloin - Aa,78-825-0912,$47.59
Fireball Whisky,80-166-6401,$48.82
Wonton Wrappers,55-683-4052,$7.68
Dry Ice,48-008-6018,$39.59
Squid - Tubes / Tenticles 10/20,52-282-2670,$22.17
Croissants Thaw And Serve,79-245-5662,$12.67
Bag Clear 10 Lb,46-156-4614,$45.54
Foie Gras,71-623-9258,$40.10
Turkey Leg With Drum And Thigh,14-029-5107,$34.24
Blackberries,05-756-2800,$48.79
Oil - Avocado,11-746-0247,$31.17
Nestea - Iced Tea,89-099-7368,$35.93
Syrup - Monin - Passion Fruit,51-512-8521,$26.65
Soup - Campbells Mushroom,71-056-4941,$40.19
"Oil - Shortening,liqud, Fry",28-615-9795,$25.42
Muffin Carrot - Individual,20-575-2722,$25.20
Wine - Tribal Sauvignon,09-492-3228,$27.32
Pecan Raisin - Tarts,35-159-4728,$13.27
Teriyaki Sauce,12-484-9685,$26.40
Wine - Mondavi Coastal Private,97-855-1168,$44.61
Olive - Spread Tapenade,63-571-8663,$43.95
Island Oasis - Cappucino Mix,28-238-0520,$26.65
Pears - Anjou,69-302-9319,$11.65
Lemonade - Pineapple Passion,54-444-6508,$19.10
"Bread - White, Sliced",72-630-2769,$35.57
Wine - Jackson Triggs Okonagan,40-649-5483,$43.32
Beer - Camerons Cream Ale,70-883-7541,$32.58
"Cheese - Brie, Cups 125g",65-178-2015,$46.93
Nectarines,09-075-0878,$27.21
Scallops 60/80 Iqf,94-977-1796,$0.39
"Wine - Red, Antinori Santa",29-070-2975,$39.65
Juice - Apple Cider,46-014-0384,$20.79
Pastry - Chocolate Marble Tea,25-550-0890,$22.76
Bread - Raisin Walnut Pull,59-162-8619,$18.63
Soup - Campbells Mushroom,54-081-8846,$12.41
Shiro Miso,76-723-4137,$24.58
Bag - Regular Kraft 20 Lb,61-634-7144,$3.80
Rootbeer,83-085-9993,$20.69
Bread - Petit Baguette,95-345-0712,$15.63
Bread - 10 Grain Parisian,67-407-5971,$46.32
Glycerine,95-330-2879,$24.89
Wine - White Cab Sauv.on,33-586-1517,$39.29
Cactus Pads,70-561-7519,$10.29
Flour - Chickpea,47-885-7458,$27.71
Beer - True North Strong Ale,13-858-3392,$10.54
Bouq All Italian - Primerba,97-622-6616,$48.88
Kaffir Lime Leaves,05-601-0129,$14.90
Wine - Cave Springs Dry Riesling,84-293-9997,$33.90
Pie Shell - 9,46-995-3147,$1.27
Greens Mustard,38-027-1682,$28.39
Blueberries - Frozen,65-285-1730,$35.36
Pumpkin,25-634-8528,$5.83
"Beans - Kidney, Canned",05-010-7490,$48.88
Bols Melon Liqueur,75-949-6896,$0.84
Pork - Smoked Back Bacon,76-906-2849,$47.76
Beef - Tenderloin - Aa,76-179-1272,$2.90
"Beef - Tongue, Fresh",95-184-1465,$44.56
Grouper - Fresh,10-591-0429,$29.62
Sprouts - Brussel,24-982-3945,$33.95
V8 - Berry Blend,91-511-2187,$8.20
Bagel - Everything Presliced,62-545-2652,$27.09
"Coke - Diet, 355 Ml",94-395-8729,$6.11
Sesame Seed Black,45-154-6164,$4.24
Shichimi Togarashi Peppeers,99-373-7189,$40.27
Sprouts - China Rose,97-936-2961,$32.29
Mushroom - Chanterelle Frozen,65-274-4541,$28.37
Rice - Wild,65-641-7636,$5.38
Bread - Onion Focaccia,30-379-1706,$3.67
Sobe - Cranberry Grapefruit,21-778-3266,$1.21
Island Oasis - Strawberry,92-364-1312,$46.92
Pork - Sausage Casing,09-459-6225,$32.15
Ham - Virginia,44-120-5022,$12.99
Cheese - Swiss,00-630-2077,$29.89
"Rum - Cream, Amarula",67-571-0744,$8.77
Chips Potato Salt Vinegar 43g,70-767-7682,$15.94
"Lamb - Loin, Trimmed, Boneless",29-143-7396,$16.60
"Gingerale - Schweppes, 355 Ml",17-913-5879,$41.77
"Wine - White, Cooking",02-674-5249,$40.05
Coffee Cup 16oz Foam,99-668-4802,$15.86
Pie Shells 10,64-734-0872,$28.12
Lambcasing,16-189-8539,$42.22
Foil Cont Round,52-873-1330,$45.61
Rabbit - Legs,08-197-8301,$36.94
Nantucket Pine Orangebanana,29-688-9789,$41.48
Tequila - Sauza Silver,49-237-2861,$12.82
Beer - Creemore,31-064-0054,$35.66
"Chicken - Base, Ultimate",39-255-9654,$23.04
Sponge Cake Mix - Vanilla,14-765-9804,$7.28
Spice - Greek 1 Step,10-802-2487,$8.21
Instant Coffee,65-111-3077,$25.34
Sansho Powder,25-316-7119,$9.25
Nori Sea Weed,69-968-0356,$49.08
Sea Bass - Whole,59-954-9854,$47.83
Tea - Green,81-769-5135,$33.15
Wine - Montecillo Rioja Crianza,14-495-6406,$25.76
Longos - Chicken Cordon Bleu,13-912-7354,$18.46
Plate Pie Foil,76-753-2114,$9.25
Coffee - 10oz Cup 92961,76-257-7125,$39.80
Lid Coffee Cup 8oz Blk,79-322-1376,$43.08
"Turnip - White, Organic",32-254-5090,$46.61
Tea Peppermint,57-579-8997,$29.63
Milkettes - 2%,72-834-7031,$7.89
Bread Cranberry Foccacia,51-307-8021,$37.23
Aspic - Amber,97-561-1147,$29.36
Sprouts - Brussel,08-846-0816,$17.35
Wakami Seaweed,50-310-1186,$44.45
Soup Campbells - Tomato Bisque,20-297-0675,$13.69
Wine - Red Oakridge Merlot,86-662-6091,$11.89
Lettuce - Iceberg,31-941-8801,$24.55
Gelatine Leaves - Envelopes,87-860-1271,$27.39
External Supplier,75-312-9230,$38.79
Laundry - Bag Cloth,56-831-9451,$33.14
Cod - Black Whole Fillet,29-713-8172,$44.87
Alize Gold Passion,30-644-7479,$47.69
Pepperoni Slices,98-250-8205,$41.98
Calypso - Strawberry Lemonade,13-670-9708,$23.10
Wheat - Soft Kernal Of Wheat,16-690-4321,$46.33
"Mushroom - Morels, Dry",17-377-9673,$30.75
Cake Sheet Combo Party Pack,00-021-6026,$38.17
Pepsi - 600ml,02-509-6339,$22.86
Slt - Individual Portions,51-735-9427,$30.47
Shrimp - Black Tiger 6 - 8,59-555-9497,$22.08
"Wine - Cahors Ac 2000, Clos",73-839-1925,$30.31
Cup - 8oz Coffee Perforated,30-300-6431,$7.40
"Mushroom - Porcini, Dry",31-420-2921,$1.66
Chocolate - Dark,34-173-9829,$28.02
Smirnoff Green Apple Twist,17-572-5876,$22.71
"Flour - Corn, Fine",07-219-0625,$48.59
Chivas Regal - 12 Year Old,77-749-6306,$49.42
Tahini Paste,89-301-5574,$45.32
Cumin - Whole,27-511-1873,$40.76
Beef - Tenderloin - Aa,84-049-1932,$40.61
Yokaline,95-703-1518,$28.54
Oil - Shortening - All - Purpose,18-227-3648,$8.42
Ham - Cooked Italian,25-060-8722,$31.50
"Coffee - Colombian, Portioned",88-793-1230,$38.48
Plate Foam Laminated 9in Blk,00-061-3105,$36.91
Bacon Strip Precooked,24-244-4009,$20.49
Sambuca - Ramazzotti,95-565-3728,$37.99
Foil - Round Foil,60-463-8957,$3.54
Sugar - Palm,22-621-8499,$36.71
"Juice - Apple, 341 Ml",03-043-6700,$10.38
Crackers Cheez It,51-095-3431,$48.70
Veal - Loin,21-853-9435,$1.00
"Beef - Rib Roast, Cap On",90-408-0615,$7.23
Flour - Rye,54-753-4400,$31.37
Cheese - Le Cheve Noir,32-562-5180,$41.85
"Pasta - Lasagna, Dry",14-685-6887,$43.40
Goldschalger,51-175-3066,$45.10
"Soup - Canadian Pea, Dry Mix",96-271-0360,$43.79
Chips Potato All Dressed - 43g,95-801-2242,$13.47
Sauce Bbq Smokey,78-087-7297,$12.90
Lettuce - Treviso,89-280-9547,$15.35
"Turnip - White, Organic",34-990-2888,$23.55
"Marsala - Sperone, Fine, D.o.c.",64-274-6636,$28.38
Wine - Winzer Krems Gruner,02-326-0437,$48.20
Coffee - Dark Roast,75-178-6902,$36.58
Cookie - Oreo 100x2,92-267-6403,$23.96
Soap - Hand Soap,28-049-3499,$10.56
Appetizer - Assorted Box,15-715-4568,$29.60
Wiberg Super Cure,07-280-7964,$46.11
"Tart Shells - Sweet, 2",92-540-0440,$25.45
Instant Coffee,45-702-2440,$19.29
Soup Campbells,96-537-2330,$28.61
Wine - Peller Estates Late,43-142-8877,$34.29
Milk - Chocolate 500ml,80-244-7338,$8.75
Bread - Burger,60-905-1440,$45.77
Kahlua,78-078-5617,$20.85
Muffin Puck Ww Carrot,71-271-2708,$26.36
Cup - Translucent 7 Oz Clear,97-067-7212,$30.86
"Lentils - Green, Dry",55-843-1932,$44.77
Goat - Leg,11-622-2604,$26.41
Water Chestnut - Canned,13-722-2313,$18.40
Soup - Campbells Beef Stew,53-845-1448,$29.74
Tomatoes Tear Drop,55-639-5927,$12.67
Veal - Liver,41-332-0241,$33.51
Eggs - Extra Large,79-687-9797,$38.53
Coffee Cup 12oz 5342cd,98-987-2165,$23.33
"Beef - Bones, Marrow",17-873-7638,$17.59
Glass Clear 8 Oz,39-239-5733,$17.42
"Shrimp - 16/20, Iqf, Shell On",93-306-0673,$1.35
Carbonated Water - Strawberry,43-358-8452,$2.73
"Coconut - Shredded, Sweet",08-968-5995,$34.18
Lid - 0090 Clear,08-192-0317,$46.91
"Croissant, Raw - Mini",78-322-7033,$26.02
Jagermeister,79-649-0551,$1.74
Beer - Corona,57-451-6597,$13.63
Lady Fingers,04-436-3511,$10.22
Sponge Cake Mix - Chocolate,45-704-6200,$3.76
Sandwich Wrap,94-030-6555,$39.34
Wine - Blue Nun Qualitatswein,10-911-8962,$26.47
"Lentils - Green, Dry",00-975-4579,$28.95
Danishes - Mini Cheese,17-743-8856,$18.70
Pork - European Side Bacon,77-690-9900,$46.66
"Crush - Orange, 355ml",04-677-7253,$21.16
Juice - Propel Sport,37-562-3176,$15.51
"Juice - Tomato, 10 Oz",98-640-8891,$0.60
"Tart Shells - Sweet, 3",24-475-3356,$10.47
Egg Patty Fried,38-650-0497,$2.53
Pastry - Chocolate Chip Muffin,80-214-8307,$35.23
Horseradish - Prepared,42-635-6047,$32.00
Jolt Cola - Red Eye,66-655-7516,$38.65
Trout - Smoked,77-442-7634,$22.51
Tuna - Loin,12-072-8657,$32.38
"Pepper - Julienne, Frozen",13-194-5538,$15.10
Nantucket - 518ml,06-287-6415,$37.27
Coffee - Decaffeinato Coffee,46-008-6861,$49.20
Icecream Bar - Del Monte,88-813-1366,$39.63
Honey - Lavender,39-037-6461,$42.44
Chinese Foods - Chicken Wing,96-558-5401,$11.05
Cookies - Assorted,71-448-6528,$24.37
Burger Veggie,10-841-6983,$5.31
"Pasta - Bauletti, Chicken White",42-696-0945,$36.53
Bay Leaf Fresh,92-565-9292,$26.67
"Wine - White, Mosel Gold",28-652-2723,$12.55
Puree - Strawberry,29-467-2428,$2.12
"Schnappes - Peach, Walkers",10-466-6291,$11.77
Arctic Char - Fillets,08-665-7809,$21.18
Orange - Blood,64-650-9302,$19.71
Beans - Fava Fresh,09-467-8474,$40.80
Sage Ground Wiberg,51-945-4681,$49.28
Hold Up Tool Storage Rack,38-114-3079,$18.93
Fork - Plastic,40-300-7282,$39.81
Initation Crab Meat,38-645-4717,$48.03
"Soup - Campbells, Beef Barley",83-478-3806,$10.63
Pate Pans Yellow,36-675-5068,$44.38
Bagel - Sesame Seed Presliced,51-132-7297,$25.72
"Leeks - Baby, White",39-199-8024,$0.63
Food Colouring - Blue,88-118-3649,$46.62
Guava,11-671-1549,$25.54
Jolt Cola,72-465-8241,$21.09
Container - Foam Dixie 12 Oz,00-942-0050,$27.46
Onion - Dried,39-715-5158,$40.13
Plaintain,45-461-1796,$40.54
Wine - Rhine Riesling Wolf Blass,18-477-9305,$34.95
Truffle Cups - White Paper,72-798-5231,$9.60
Foie Gras,04-378-1320,$26.11
V8 - Vegetable Cocktail,01-591-8447,$17.68
"Nut - Chestnuts, Whole",30-737-0796,$33.27
Sea Bass - Fillets,93-628-8525,$16.94
Chocolate - White,92-596-3234,$0.74
Mints - Striped Red,67-787-8705,$20.99
Sansho Powder,43-370-3080,$3.53
Beer - Maudite,16-151-8115,$17.48
"Mushroom - Morels, Dry",92-118-5448,$46.00
Pastry - Banana Tea Loaf,19-959-2340,$7.72
Lettuce - Boston Bib,56-494-1138,$33.73
Wine - Guy Sage Touraine,61-013-8922,$18.78
Pork - Sausage Casing,94-356-5546,$22.12
Pate - Cognac,84-303-7578,$48.83
Flower - Potmums,49-586-9713,$1.30
Appetizer - Smoked Salmon / Dill,92-078-9297,$24.68
Pasta - Agnolotti - Butternut,08-511-1447,$38.86
"Extract - Vanilla,artificial",98-334-3649,$37.30
"Lamb - Whole, Fresh",62-163-3854,$20.96
"Bread - Sticks, Thin, Plain",93-211-6493,$7.14
"Wine - White, Lindemans Bin 95",96-798-2302,$42.48
Bok Choy - Baby,42-840-4489,$23.45
Tequila - Sauza Silver,68-595-7303,$21.66
Tea - Mint,01-784-7137,$31.65
Curry Paste - Green Masala,36-525-1126,$49.32
Flour Pastry Super Fine,56-341-0504,$9.70
Rice Wine - Aji Mirin,08-998-3046,$45.43
Wakami Seaweed,62-083-5835,$27.16
Eggplant Oriental,21-179-2551,$41.76
Zucchini - Green,45-645-3064,$12.81
"Wine - Red, Cabernet Merlot",38-184-5071,$16.45
Wine - Magnotta - Pinot Gris Sr,52-626-4539,$31.41
Pepper - Chili Powder,72-599-5079,$5.40
"Cake Circle, Paprus",20-435-2732,$49.64
Creme De Cacao Mcguines,08-833-0847,$19.47
Cleaner - Lime Away,31-497-5223,$19.07
Steampan - Lid For Half Size,24-220-6188,$47.55
Beef - Shank,99-497-4161,$49.25
Beans - Fine,01-127-5635,$36.59
Wine - Prem Select Charddonany,38-043-9910,$18.01
Soap - Pine Sol Floor Cleaner,54-383-4914,$37.61
"Wine - White, Schroder And Schyl",56-521-2683,$28.12
"Sauce - Black Current, Dry Mix",59-616-4199,$9.14
"Bread - White, Sliced",90-242-2208,$22.66
"Veal - Shank, Pieces",37-282-9269,$43.44
Banana - Leaves,47-013-2587,$37.39
Mussels - Cultivated,13-409-6354,$16.65
"Wine - Cahors Ac 2000, Clos",18-901-0570,$33.31
"Soup - Campbells, Cream Of",79-279-7361,$26.47
"Beef - Tenderlion, Center Cut",75-505-0358,$33.95
Compound - Raspberry,32-624-6585,$47.11
"Pork - Tenderloin, Fresh",39-777-2170,$14.25
Bread - Malt,71-042-1449,$3.51
Versatainer Nc - 9388,38-831-2124,$5.82
Broom - Corn,26-387-5062,$5.03
Wonton Wrappers,58-235-8345,$8.16
Paste - Black Olive,39-670-7795,$23.17
Cheese - Taleggio D.o.p.,98-597-5755,$27.58
Cod - Black Whole Fillet,21-813-4332,$31.40
Chickensplit Half,45-436-4651,$25.39
Beef - Prime Rib Aaa,05-649-9617,$24.25
"Lamb - Whole, Frozen",49-821-8086,$40.00
"Pail - 4l White, With Handle",55-855-6386,$3.07
Veal Inside - Provimi,07-579-5308,$0.51
Ham - Cooked Italian,70-444-1874,$37.06
Oxtail - Cut,13-124-4922,$35.77
